,Acidaminococcus_fermentans,Actinomyces_odontolyticus,Adlercreutzia_equolifaciens,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_shahii,Anaerostipes_hadrus,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_fragilis,Bacteroides_ovatus,Bacteroides_thetaiotaomicron,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Bifidobacterium_adolescentis,Bifidobacterium_angulatum,Bifidobacterium_animalis,Bifidobacterium_bifidum,Bifidobacterium_breve,Bifidobacterium_catenulatum,Bifidobacterium_dentium,Bifidobacterium_kashiwanohense,Bifidobacterium_longum,Bifidobacterium_pseudocatenulatum,Blautia_hansenii,Blautia_obeum,Blautia_torques,Clostridioides_difficile,Clostridium_perfringens,Clostridium_sporogenes,Collinsella_aerofaciens,Coprococcus_catus,Desulfovibrio_piger,Eggerthella_lenta,Enterococcus_faecium,Enterococcus_hirae,Erysipelatoclostridium_innocuum,Eubacterium_hallii,Eubacterium_limosum,Faecalibacterium_prausnitzii,Faecalitalea_cylindroides,Finegoldia_magna,Flavonifractor_plautii,Gordonibacter_pamelaeae,Haemophilus_parainfluenzae,Lachnoclostridium_bolteae,Lactobacillus_acidophilus,Lactobacillus_amylovorus,Lactobacillus_delbrueckii,Lactobacillus_fermentum,Lactobacillus_gasseri,Lactobacillus_mucosae,Lactobacillus_paracasei,Lactobacillus_plantarum,Lactobacillus_reuteri,Lactobacillus_rhamnosus,Lactobacillus_ruminis,Lactobacillus_sakei,Lactobacillus_salivarius,Lactococcus_garvieae,Lactococcus_lactis,Leuconostoc_mesenteroides,Methanobrevibacter_smithii,Methanosphaera_stadtmanae,Oxalobacter_formigenes,Pediococcus_pentosaceus,Porphyromonas_asaccharolytica,Prevotella_denticola,Prevotella_enoeca,Prevotella_intermedia,Prevotella_melaninogenica,Prevotella_ruminicola,Propionibacterium_freudenreichii,Ruminococcus_bicirculans,Ruminococcus_champanellensis,Streptococcus_australis,Streptococcus_equinus,Streptococcus_infantarius,Streptococcus_lutetiensis,Streptococcus_mutans,Streptococcus_parasanguinis,Streptococcus_thermophilus,Veillonella_atypica,sample
Bifidobacterium_dentium,,,,,-0.000161076654964315,-0.0002666426739890426,0.0005943823522243652,,4.9960511614932646e-05,,-4.215211186811563e-05,-0.00010920047452247367,7.91057083026625e-05,-0.0003315537881007349,0.0007997665199948045,0.00020585820987773906,,-0.00013127662914540206,,,-0.06188702114429516,,-0.00022209655163141218,,7.268131695981062e-05,0.0009060063374212168,0.00045533522495341816,,,,0.00040372879665057787,0.0020098469983076545,,,,,,0.0005569891730600462,,-0.0008087754285548421,-5.6089477296246415e-06,,,,,6.942629617530567e-05,,,,,,,,,,,,,-7.328044641435882e-05,,,,-0.0002741209815815028,,,,,,,,,,,0.002566729546040203,,,-0.0007438444832430693,,,,0.0013373867555526997,0.0011281564313488646,,ERR260154
Eubacterium_hallii,,,,,-0.0005984774574996632,-0.0009285180533146753,-0.0013458903385283744,,0.00045867120561163613,,-0.0006965407021554404,-0.00015422799410591548,-0.0002482666662749766,-0.00047569799739074613,0.00985973875450985,9.415811134235591e-05,,-0.0005141394366465907,,,0.0002264281155213918,,-0.0010557583794907899,,-7.157873729022723e-05,0.014038558527212919,0.0004604619205939575,,,,-0.00024842653198402925,0.021045980986780163,,,,,,-0.2365543013810845,,0.022415750402753343,-0.00047500771051436214,,,,,-3.537935376389349e-05,,,,,,,,,,,,,-0.0012930802786484952,,,,-0.0009065151213163685,,,,,,,,,,,-0.006717443509731386,,,-0.00070095384462481,,,,0.014012657835630563,0.0011281074016980808,,ERR260154
Faecalibacterium_prausnitzii,,,,,0.15771711094228455,0.24605076355382108,-0.053167404058777276,,-0.018735087765058212,,0.1489698201417859,0.03050851420853981,0.3289483380332784,-0.00698721566746549,0.0935708607138317,-0.006357729860172593,,0.16070053807935758,,,0.026438982233738792,,0.2985282780815893,,-0.00556411574068233,0.9298687916035303,-0.05381725911592766,,,,-0.050387100185904136,0.576660868925567,,,,,,0.5947931834689297,,-1.9052594714038669,-0.0073744858991707535,,,,,-0.008577840107598992,,,,,,,,,,,,,0.2930376649275038,,,,-0.009901422221230619,,,,,,,,,,,-0.20356543103753416,,,-0.009156416393098454,,,,0.38189210673049573,-0.13349828541104589,,ERR260154
Bacteroides_ovatus,,,,,0.0011337904288326317,0.0017752997243217217,0.0012177074529754403,,5.40643212883149e-05,,-0.12809301349588126,0.00021827865354211856,0.003658597700076649,-0.0004196546985377886,0.0030604179632087725,0.0005072604653983907,,0.0012861531166829532,,,0.0003441680921055859,,0.0024585340255911248,,0.00028796693124775834,-0.004042672163092398,0.00011075397285596755,,,,0.0005263859305594878,-0.0095581916823516,,,,,,-0.0026929318953270442,,0.005782665506077089,0.0001877928168494778,,,,,8.528316104141655e-05,,,,,,,,,,,,,0.0028600201718817497,,,,-0.0007689429512016174,,,,,,,,,,,0.005883793831967826,,,-0.0003478091006158465,,,,-0.006368087344035031,0.0002835602265635062,,ERR260154
Blautia_hansenii,,,,,-0.0022142814561845886,-0.0034484890427244896,-0.015565475133036237,,0.0008082417292856886,,-0.0020180118328903818,-0.0005727997513424385,-0.004993572450049999,-0.0004117719318295493,-0.0056140314026738025,5.038029142785932e-05,,-0.0022876511337086153,,,-0.0005054010029100289,,-0.00420419529450361,,-0.006720330838428344,0.011594026218031628,0.0017230845984864893,,,,0.001202003273823797,0.02411659799864173,,,,,,0.007275924376050846,,-0.004813211425434227,0.00012194196127787368,,,,,0.00021096549962944765,,,,,,,,,,,,,-0.004001806797293617,,,,-0.0006553245629339656,,,,,,,,,,,0.006310277213256998,,,-0.0002945764982583369,,,,0.0160497010703283,0.0042616205735721,,ERR260154
Streptococcus_equinus,,,,,0.0017676596997437538,0.0027637822310400684,-0.0006373317243326612,,-0.0007374739605719126,,0.001718753657760641,0.0002901740387219881,0.0041036676648426584,-0.0006187264876893923,0.003231670449974855,-0.0001533912200297593,,0.001844416459203635,,,0.00038104900197605956,,0.003422151438130294,,-0.00010794709977208963,-0.009759544302441692,-0.001172151569110949,,,,-0.0006585854475031558,-0.019899387155954185,,,,,,-0.006221217900171522,,0.002696420404491251,-9.085732266028539e-05,,,,,-0.00011801626311817512,,,,,,,,,,,,,0.003399011872812885,,,,-0.0006680953295467636,,,,,,,,,,,-0.0021852930084191313,,,-0.00915641705011928,,,,-0.013245660736164441,-0.0028957823059934384,,ERR260154
Blautia_obeum,,,,,-0.00421688105194816,-0.006750451156508991,-0.0016521062044719328,,0.002157416537412974,,-0.004554568021081451,-0.0005638221407043842,-0.008855683684261373,0.0007261942314926205,0.008100131459388704,0.0003523072724809506,,-0.0043990259378648144,,,-0.00044813051191830433,,-0.008353662766044212,,3.589385042360605e-05,-0.3384737020405898,0.0025093925846085205,,,,0.00040083809483230926,0.08661861311403378,,,,,,0.034384859301481746,,0.057737534278268665,-0.0003557849876132148,,,,,9.665844222589252e-05,,,,,,,,,,,,,-0.008885863609776057,,,,0.0010185846032321842,,,,,,,,,,,-0.009735505862141003,,,0.0007512964858970659,,,,0.057651243424403156,0.006179807747471983,,ERR260154
Bacteroides_vulgatus,,,,,0.011304913637601874,0.01765189381439608,0.026334330006499693,,-0.0030771896334037367,,0.016252452334040685,0.0031789963666837007,-0.44680644893957977,0.0002205043440374633,-0.02004797116487711,0.0008676769441143505,,0.012667400903585466,,,0.002056120951538107,,0.02501427084284144,,0.0014803176322641456,-0.01834376077702643,0.004206324885122709,,,,0.011345627326256935,-0.06645093831036517,,,,,,-0.015368665713759971,,0.10868836415132965,0.005665948367385232,,,,,0.0018617975851600351,,,,,,,,,,,,,0.031880882962797785,,,,0.0006027581087348962,,,,,,,,,,,0.12453042063906228,,,-0.0004983554170651609,,,,-0.04439803682968442,0.010577096150529652,,ERR260154
Bacteroides_thetaiotaomicron,,,,,0.0013768075997738077,0.002143869812985949,-0.0004553534311353552,,-0.003979327233650701,,0.0013652073796528441,-0.041624624164789195,0.0034557796937856877,-0.00048267289901735965,0.003927487062864721,-2.943555152567015e-05,,0.0014569722660791734,,,0.00035081730137877243,,0.0027011796155332335,,-7.969536553565065e-05,-0.007721947130280127,-0.0007833898297763542,,,,-0.0004363240061015447,-0.015562583808414784,,,,,,-0.004890004176032886,,0.0014786727604967353,-0.0001520982259810722,,,,,-7.833888514284168e-05,,,,,,,,,,,,,0.002711318872486046,,,,-0.0007947244194926682,,,,,,,,,,,-0.0015749661128930392,,,-0.0005638063118484048,,,,-0.010357596319752652,-0.0019351089418001843,,ERR260154
Alistipes_finegoldii,,,,,-0.09668896056984669,-0.004122465257110325,-7.263747773932072e-05,,-0.0008107190198034762,,-0.002751003126538698,-0.0006653632530553635,-0.0065125497097419105,-0.0003699766485494322,-0.0040222761388855055,0.00017063014073190764,,-0.002790741703496205,,,-0.0005772737559991137,,-0.00522726285553432,,5.869703669179709e-06,0.0183905446834432,0.0013118728278235445,,,,0.00043777388506970744,0.03457980625333178,,,,,,0.011851851842132749,,0.005069334211796006,-0.00012146350074524782,,,,,8.419089461283828e-05,,,,,,,,,,,,,-0.00543622383757536,,,,-4.159323268337553e-05,,,,,,,,,,,-0.0013789269394667014,,,-0.0001890450207988753,,,,0.023017211396052326,0.0032347155722927956,,ERR260154
Anaerostipes_hadrus,,,,,0.0013828492519784574,0.0021644770923461842,-0.053167609149136,,-0.01799181998529087,,0.0019618222862178847,0.0002973245073430997,0.004483376629744629,-0.0003428423846994098,-0.00022542368395672696,4.4860959753536926e-05,,0.00157301350758203,,,0.00032311551094131585,,0.003081514024718651,,0.00011537483588065344,-0.00836443923765634,0.0005126841546344504,,,,0.0012760824840451837,-0.01611719988048467,,,,,,-0.005715592401588004,,-0.0007732104482773838,0.0005228359743553682,,,,,0.0002097236647243539,,,,,,,,,,,,,0.003864964564251838,,,,-0.0005304363978271935,,,,,,,,,,,0.013594896230773479,,,-0.00043082389070097163,,,,-0.010739389455739101,0.0012871757608854395,,ERR260154
Ruminococcus_bicirculans,,,,,0.0037317606874311404,0.00588698969570095,0.22426403359526054,,0.020353709875402533,,0.04669911007864544,0.01041691862573816,0.11311605269931635,0.008511384125582843,-0.06740513000674042,0.010367254211656622,,0.014395061556004937,,,0.006620897619534077,,0.037297233225705745,,0.016123224112638095,0.028744402030807747,0.1014007909727555,,,,0.12243717531518475,0.055194980937486746,,,,,,-0.004133558148439437,,0.015654230875867148,0.04696938957061504,,,,,0.020678047058813057,,,,,,,,,,,,,0.0922490650841627,,,,0.010199975496342249,,,,,,,,,,,-0.23772697486275746,,,0.010846985552651393,,,,0.03599053033725892,0.25188663383015397,,ERR260154
Bifidobacterium_longum,,,,,0.004795532086613777,0.007487243720962683,0.000821844584221236,,-0.00148821153288331,,0.0052475643955190165,0.001117770954018736,0.013388185787328477,-0.0009240559091225091,0.01406744442385155,-5.805513519989251e-05,,0.005219743774237548,,,0.0013306048059526787,,-0.228033594440422,,-5.820575102256139e-05,-0.018369427258118465,-0.0015389459044589035,,,,-0.0001573934207857175,-0.04267738345163395,,,,,,-0.011777230629820779,,0.023397861356847294,0.00020840831550939312,,,,,-4.221691996023416e-05,,,,,,,,,,,,,0.010425782805085382,,,,-0.0007634183913747521,,,,,,,,,,,0.005346531984369046,,,-0.0010147607176540455,,,,-0.028417649424289537,-0.0037863422894563736,,ERR260154
Blautia_torques,,,,,-0.0027271738911380516,-0.0042628936870769685,0.0028575306773420475,,-0.018735085930492206,,-0.002248368542997148,-0.0004739086480726601,-0.004994435809173137,-0.0002639479909312065,-0.0029660527297366013,0.000449198355022315,,-0.00271295281522263,,,-0.00043976607467024337,,-0.004952901030872814,,0.0002229097126979617,0.014112589352668126,-0.05381725921417956,,,,0.0021423679183681446,0.029853193646609752,,,,,,0.008872169025022442,,-0.00760985328195285,0.000396045143323193,,,,,0.00037378591495182065,,,,,,,,,,,,,-0.00442609286704565,,,,1.8507928734007306e-05,,,,,,,,,,,0.011731679125177003,,,-9.650127063316402e-05,,,,0.01986877559368419,-0.0004197887090634511,,ERR260154
Bacteroides_dorei,,,,,0.0013433915060584306,0.0021003134965403014,-0.00041870122268992255,,-0.018735087941596652,,0.0013297563898577447,0.00025349356012966534,0.0032639385402308263,-0.0005568895013108328,0.003082173662200871,-0.00013806423818480372,,0.0014157430817361288,,,0.0003157772113486293,,0.0026280866642430234,,-0.00010846484752578215,-0.0074836508609684715,-0.0008117848934967309,,,,-0.0004404518367125479,-0.015170699087047601,,,,,,-0.004760641089596868,,0.0017536418891770378,-0.00018640123895277173,,,,,-7.926025713988691e-05,,,,,,,,,,,,,0.002634896513996343,,,,-0.0005395719943323603,,,,,,,,,,,-0.0013896668599795714,,,-0.0009259838326864753,,,,-0.010097635988455755,-0.0020051002214951374,,ERR260154
Faecalitalea_cylindroides,,,,,0.007004746303893916,0.010931857715991311,-0.005259066402709532,,-0.0030356842206739863,,0.006326995646726397,0.0014432157589779337,0.015493736865336505,-0.0009324698797895953,0.016662611954053164,-0.00044183014969446325,,0.007219167362934528,,,0.0015493664635158055,,0.013257854781579925,,-0.00046915288978905626,-0.03523035187145823,-0.005673090600463872,,,,-0.003997525915554752,-0.07454779805878706,,,,,,-0.02209372472429763,,0.019049157647831327,-0.011228632422129804,,,,,-0.0007009007464230804,,,,,,,,,,,,,0.012537430564231067,,,,-0.0011780754083926,,,,,,,,,,,-0.02112388905070095,,,-0.0016388910912408959,,,,-0.04961347299923209,-0.01403198173660787,,ERR260154
Lachnoclostridium_bolteae,,,,,-0.02409972893063518,-0.037623430007153194,-0.03421017716153417,,-0.005849616791890768,,-0.035715295553936446,-0.011030974367861612,-0.11863724049295943,-0.002753533119518519,-0.27169898396680836,-0.0023088011459647447,,-0.03122101363678581,,,-0.015439105875168065,,-0.059277335068920245,,-0.002400735314921353,0.04006260220523106,-0.021990962688730256,,,,-0.023535742819858974,0.1318669261285838,,,,,,0.023283400685411154,,-0.18560922261849844,-0.00650565551317615,,,,,-0.008577856643915232,,,,,,,,,,,,,-0.07255104942212931,,,,-0.0029106078241623486,,,,,,,,,,,-0.15444871689712525,,,0.03905086140429154,,,,0.08777693347192862,0.6520143707966188,,ERR260154
Collinsella_aerofaciens,,,,,0.0007358973347147829,0.0011391874334084062,0.0010769704292257279,,-0.00011795246412342128,,0.0009873756601972428,0.00014182855730981297,0.0025539084039828963,-0.00018691746812784637,0.002257929781555923,0.00021601126220045178,,0.0008456951905981003,,,0.0002432677501354591,,0.0016282332716267833,,8.078727839753736e-05,-0.004130730092858026,0.00023664028159371686,,,,-0.050387100721943544,-0.008086693597083985,,,,,,-0.00273285153312372,,1.7391498915442227e-05,0.00010904938102539868,,,,,8.476463351154116e-05,,,,,,,,,,,,,0.0019629897687336584,,,,0.00045185101064087324,,,,,,,,,,,0.005094916610400763,,,0.0001292156439093757,,,,-0.005385547255676457,0.0005928029553448066,,ERR260154
Lactobacillus_salivarius,,,,,0.005182624712519859,0.008091618906128084,0.00407332834083414,,-0.0007005696051907359,,0.006341596937389338,0.001413366882923893,0.016594803303311145,0.00026587820171099664,0.017829044871067845,9.50177274695041e-05,,0.005851501372483706,,,0.0016590327944213945,,0.011107364899663297,,0.00031022617359858715,-0.01862505241876189,8.011844953319941e-05,,,,0.0017143552826883388,-0.04388286077671094,,,,,,-0.012166291631195009,,0.02598169159441044,0.0008316540013629612,,,,,0.00027445590210999245,,,,,,,,,,,,,-0.2615132639554222,,,,0.0007731799102947152,,,,,,,,,,,0.02001657723705874,,,-0.00015417741891363308,,,,-0.029228589414307102,0.00023426118448341415,,ERR260154
Methanobrevibacter_smithii,,,,,0.0020294877977317938,0.0031693181965400663,-0.0008629468559380252,,-0.0008954149755378837,,0.0019495540453859928,0.00041680234311652214,0.004684153438059169,-0.00028102267725150804,0.003971587712745084,-0.00010040625617648794,,0.0021127132597591747,,,0.0004419653959734163,,0.003913143638011679,,-2.4653173011723352e-05,-0.011082763035496213,-0.001388250420670388,,,,-0.0008194922125458956,-0.022685467556082625,,,,,,-0.00704533279204575,,0.003360384481547074,-0.0002165937020059891,,,,,-0.00014607881653301395,,,,,,,,,,,,,0.0038572866002996586,,,,-0.009967206077881173,,,,,,,,,,,-0.003111099146027946,,,-0.0005768491976576879,,,,-0.015099657151792019,-0.003430456190800707,,ERR260154
Clostridium_sporogenes,,,1.69371342634006e-05,-0.0026648644023454524,-0.000165195584159894,-0.00010451022166726998,0.00046485966604192797,0.0008234714792639264,0.0013482430792579603,-2.2801592872490062e-05,-3.945754584872008e-08,4.007955343221514e-05,8.820964065098247e-06,0.00012943374838902955,5.7548469063049834e-05,0.00010518070571535754,,,,,,,-5.7978975226691265e-05,5.295446386603675e-05,4.036807405892809e-05,-5.850378020724745e-05,0.00017043594692101038,,,-0.010750845569589622,0.0004532298279422975,8.670128564389201e-05,,,,,,-8.819789444911019e-05,,-0.0018111100153219706,,,0.0004955007844464343,,,3.114470667277443e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00014222360535696976,,,,,,,,,,ERR260164
Bacteroides_fragilis,,,0.0003629464596099641,-0.0022171794270706346,0.00017337010221493698,0.00010968198104588378,0.0011254038076553008,0.0022648350906827597,0.0037081407909956843,-0.0997619036665726,0.00012137129335028363,0.0008586298883567212,0.0001889728791340528,0.0003495758044896047,0.00012777780791496662,0.00028407299491585436,,,,,,,0.0002520252196792361,0.00013987500641740244,0.00010068800318394598,0.00021689309439060223,0.00046031487785314074,,,-8.188691214755517e-05,0.0011971665353276428,0.00015611425154247321,,,,,,0.00024291523498770617,,0.0011855263356754797,,,0.001199619649550343,,,8.226678794533843e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00014030191142722775,,,,,,,,,,ERR260164
Bifidobacterium_adolescentis,,,0.0001247893796360866,-0.0024770870627828538,-4.001047714660699e-05,-2.531248295001287e-05,0.0006239880797625219,0.0011913427997139459,0.0019505468254820135,4.4363505393399394e-05,3.8451491631931456e-05,0.00029522315724467285,6.497460914130226e-05,0.00018522328183781522,-0.05385909954727741,0.00015051650685063422,,,,,,,4.65598243704346e-05,7.478223508442308e-05,4.2084735514190744e-05,3.512138253866648e-05,0.00024389856344614325,,,-0.00021110265195791594,0.0006400507867320715,8.638051719825693e-05,,,,,,2.629967874831496e-05,,-0.0006653687534370345,,,0.0006651292466174075,,,4.398253353917955e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.882384069315309e-05,,,,,,,,,,ERR260164
Bacteroides_xylanisolvens,,,0.0002779642550585215,-0.0017472934213953288,-0.00017521625034325194,-0.00011084648131481911,0.0015947782206693628,0.003010294761250698,0.004928657658627489,8.328619001811421e-05,8.281584018592081e-05,0.0006576054268475628,0.00014473008157379896,-0.06322956619142488,9.971542985084958e-05,0.0003809416301122498,,,,,,,6.906138709691922e-05,0.00018964155254763693,0.00010698213553677477,4.4136426015528585e-05,0.0006172818784535711,,,4.090832515619286e-05,0.0016231154329276187,0.00022605586221298435,,,,,,9.130081538133439e-06,,-0.0024093932686062303,,,0.0016999216133521955,,,0.0001115359998666264,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00017589894552207108,,,,,,,,,,ERR260164
Coprococcus_catus,,,5.097119256511351e-05,-0.0024319460004256473,-0.00022621849287521312,-0.00014311630396754427,0.0007542820498038783,0.001355956507265943,0.002220063499095093,-1.9742613179898894e-05,8.798211096852637e-06,0.0001205995439695906,2.6542322862768697e-05,0.00021266222137505952,1.7932796223911474e-05,0.00017281399062562403,,,,,,,-6.544796928303898e-05,8.677573548237366e-05,4.903356917389766e-05,-6.87700706726857e-05,0.0002800296465611807,,,0.0007520777544736089,0.0007427014920761144,-0.023228147623311636,,,,,,-0.00010980823854872535,,-0.0025323117425173347,,,0.0008040029405696203,,,5.1036390854370534e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.641232329993295e-05,,,,,,,,,,ERR260164
Bifidobacterium_angulatum,,,0.0001847564690035941,-0.0012199310439868806,-0.0001862283171158996,-0.00011776632748838889,0.0012260223556851135,0.0022898353101032387,0.003749066077119112,4.278092868247041e-05,5.275905341074749e-05,0.0004370890509285408,9.621204042192799e-05,0.00035713504805380547,6.51677861100361e-05,-0.051381733851947095,,,,,,,1.7833407922440703e-05,0.00014479630637511884,8.520989770684564e-05,1.7164851860429486e-06,0.00047026543195619053,,,0.0002220501363016849,0.0012388201137265853,0.00016981594104752487,,,,,,-3.400524363272872e-05,,-0.0023529442829435254,,,0.001306847382632731,,,8.518502336257207e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00013528777617918125,,,,,,,,,,ERR260164
Alistipes_shahii,,,0.00045628306963999,-0.002314088455192876,0.0006042259960385432,-0.1279073516513089,0.0004956662487307084,0.001247263513628305,0.00204210399457716,0.00029761168775548075,0.00016529676458364867,0.0010794137373422164,0.00023756429936659662,0.00018731716204449522,0.0002472035956142815,0.00015221803919630156,,,,,,,0.00047229389652780895,7.235458947872295e-05,4.0717226169986395e-05,0.0004256423928856168,0.0002466557457334456,,,0.00043810067018724107,0.0006192727765028105,6.860876874420496e-05,,,,,,0.0005272544903846543,,0.005650862916546151,,,0.0005283858045261602,,,4.255470656088639e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.466987276846538e-05,,,,,,,,,,ERR260164
Flavonifractor_plautii,,,0.002641806594287782,0.00010768973949353694,-0.00032592882986776095,-0.00020619795375062533,0.011969933154855117,0.02306239733682386,0.037759309907522964,0.001033192498256022,0.0008311748614268158,0.006249877300973372,0.0013755183094668472,0.0035810305767086242,0.0009298923462361733,0.002910024842028701,,,,,,,0.0011953964928319294,0.0014435443472079201,0.0008131486623733711,0.0009498910706645936,0.0047154333044981955,,,0.0005053223494437247,0.012355023472509274,0.0016579662874402629,,,,,,0.0008560820649886058,,-0.008473305210018989,,,-0.1787568700823756,,,0.000849012582402827,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001320253863640486,,,,,,,,,,ERR260164
Bacteroides_cellulosilyticus,,,0.016767931216696036,-0.00839995993177501,-0.009413321992675472,-0.0059544372916086885,-0.16768643396445357,-0.4209009468563617,0.28946399830184866,0.005235496428213984,0.005036491270570258,0.039666837904732966,0.008734023365697202,0.027525300084856485,0.005905840780930531,0.02236830863110724,,,,,,,0.004633362122716589,0.011141357245180696,0.006290508427430718,0.0031236161569126175,0.036244011297559886,,,0.0051287776349422855,0.09526124422137416,0.012953228190327987,,,,,,0.0012151017454931634,,-0.13289788513728285,,,0.022857737237464232,,,0.006556786014973831,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010321513309160132,,,,,,,,,,ERR260164
Adlercreutzia_equolifaciens,,,-0.15310842003460448,-0.0021912994403095317,0.0005874437050882031,0.00037164542025305836,0.002657512533611378,0.00543238282480446,0.008894260651237662,0.000501576841964807,0.0003243322042644492,0.0022640818746330615,0.0004983001741635934,0.0008367351347019908,0.0003374586633614965,0.0006799503074295873,,,,,,,0.0007169958748534655,0.00033395288963613753,0.00018812684650889276,0.0006235197785387225,0.0011017955018360198,,,-3.454019424317667e-05,0.0028580006263683455,0.00037142261213612277,,,,,,0.000715372198959785,,0.00452938579480322,,,0.0028327742898264785,,,0.00019642891140567512,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00029316590171108575,,,,,,,,,,ERR260164
Eubacterium_hallii,,,0.0010036857271926436,-0.001497051735247468,0.0010909563110710896,0.0006901897263858203,0.0005917556746164732,0.003730102003958513,0.006107175257297537,0.0006116909897502937,0.0003557652172780021,0.0023744007125268696,0.000522574105452242,0.0005675045407159962,0.0003544642410153939,0.000461163524291118,,,,,,,0.0009430566078805491,0.00022293942162224245,0.00012555430157697688,0.0008419693702702014,0.0007472830910196793,,,0.00025797357972813517,0.0019083353446302798,0.00022773635094108097,,,,,,-0.17659402615447806,,0.00986502578345183,,,0.0016651749635535062,,,0.00013109388262690091,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001831582423870784,,,,,,,,,,ERR260164
